value,Persuasion,Benchmark,0,4,9,24
38,Persuasion 0,0.2897714285714286,0.286,0.2852571428571429,0.2857142857142857,0.286
38,Persuasion 0.3,0.2957142857142857,0.2886285714285714,0.28931428571428575,0.2897714285714285,0.29188571428571425
38,Persuasion 0.5,0.3178285714285714,0.2987428571428571,0.2984,0.3050857142857143,0.3066285714285714
38,Persuasion 0.7,0.32525714285714286,0.3014857142857143,0.2988,0.30560000000000004,0.31388571428571427
38,Persuasion 1,0.005828571428571429,0.0,0.0004,0.005085714285714286,0.0054285714285714284
39,Persuasion 0,0.43588571428571427,0.4302857142857143,0.43045714285714287,0.42948571428571425,0.43142857142857144
39,Persuasion 0.3,0.4528,0.4401714285714286,0.44120000000000004,0.44148571428571426,0.44651428571428564
39,Persuasion 0.5,0.46788571428571424,0.4389142857142857,0.44302857142857144,0.4482857142857144,0.4520571428571429
39,Persuasion 0.7,0.5254285714285714,0.4441714285714285,0.47617142857142863,0.48697142857142856,0.49874285714285715
39,Persuasion 1,0.00028571428571428574,0.00028571428571428574,0.00028571428571428574,0.00028571428571428574,0.00028571428571428574
40,Persuasion 0,0.17434285714285713,0.17102857142857145,0.17177142857142857,0.1725714285714286,0.17097142857142858
40,Persuasion 0.3,0.19245714285714285,0.18257142857142858,0.18594285714285713,0.18685714285714286,0.1844
40,Persuasion 0.5,0.23091428571428568,0.21017142857142856,0.2208571428571429,0.22182857142857146,0.2241714285714286
40,Persuasion 0.7,0.2659428571428572,0.2322857142857143,0.24285714285714285,0.24571428571428572,0.24114285714285713
40,Persuasion 1,0.00034285714285714285,0.00034285714285714285,0.00034285714285714285,0.00034285714285714285,0.00034285714285714285
41,Persuasion 0,0.18091428571428572,0.17851428571428574,0.1790857142857143,0.17874285714285715,0.17931428571428573
41,Persuasion 0.3,0.18965714285714286,0.18314285714285716,0.1850285714285714,0.1862857142857143,0.18685714285714286
41,Persuasion 0.5,0.20068571428571427,0.19102857142857144,0.19360000000000002,0.1949714285714286,0.19531428571428572
41,Persuasion 0.7,0.21205714285714286,0.19240000000000002,0.19851428571428573,0.19731428571428572,0.19988571428571428
41,Persuasion 1,0.03114285714285715,0.0,0.004,0.0007428571428571429,0.0
42,Persuasion 0,0.2792,0.2736571428571429,0.27268571428571425,0.27342857142857147,0.2737714285714286
42,Persuasion 0.3,0.33405714285714283,0.31691428571428576,0.31428571428571433,0.3199428571428572,0.32028571428571434
42,Persuasion 0.5,0.38994285714285704,0.3632,0.3684,0.3740571428571428,0.37491428571428564
42,Persuasion 0.7,0.45125714285714275,0.3908571428571429,0.41268571428571427,0.4088571428571429,0.41120000000000007
42,Persuasion 1,0.9513142857142858,0.03662857142857143,0.18068571428571428,0.23702857142857142,0.21194285714285713
43,Persuasion 0,0.3641714285714286,0.3591428571428571,0.35845714285714286,0.3584,0.3593142857142857
43,Persuasion 0.3,0.3709714285714287,0.35742857142857143,0.3592,0.3626857142857142,0.3633142857142857
43,Persuasion 0.5,0.34034285714285717,0.34211428571428576,0.3197714285714286,0.32434285714285715,0.32428571428571423
43,Persuasion 0.7,0.36365714285714285,0.31365714285714286,0.3365714285714286,0.3250285714285714,0.3365142857142857
43,Persuasion 1,0.06359999999999999,0.04217142857142857,0.045200000000000004,0.04417142857142858,0.061200000000000004
44,Persuasion 0,0.31182857142857145,0.30782857142857145,0.30805714285714286,0.30857142857142855,0.3086857142857143
44,Persuasion 0.3,0.31885714285714284,0.3088,0.308,0.3124571428571428,0.3136571428571429
44,Persuasion 0.5,0.33034285714285716,0.30720000000000003,0.30508571428571424,0.3103999999999999,0.32080000000000003
44,Persuasion 0.7,0.3417714285714285,0.3085142857142857,0.3112571428571429,0.3182285714285714,0.32514285714285707
44,Persuasion 1,0.002057142857142857,0.0006857142857142857,0.0,0.0006857142857142857,0.0006857142857142857
45,Persuasion 0,0.4034285714285714,0.398,0.3966857142857143,0.39599999999999996,0.39719999999999994
45,Persuasion 0.3,0.44194285714285714,0.4237714285714286,0.42731428571428565,0.4214285714285714,0.4311428571428571
45,Persuasion 0.5,0.45274285714285706,0.4237714285714286,0.4286857142857143,0.4300000000000001,0.4401714285714286
45,Persuasion 0.7,0.4815428571428571,0.4049714285714286,0.4359428571428571,0.4051428571428572,0.4531428571428572
45,Persuasion 1,0.7463428571428572,0.06074285714285715,0.008971428571428571,0.05405714285714285,0.14771428571428571
46,Persuasion 0,0.22514285714285714,0.21982857142857143,0.21839999999999998,0.2200571428571429,0.2190857142857143
46,Persuasion 0.3,0.2690857142857143,0.2557142857142857,0.25674285714285716,0.25817142857142855,0.2609714285714286
46,Persuasion 0.5,0.29068571428571427,0.26462857142857144,0.2674285714285714,0.27302857142857145,0.2763428571428571
46,Persuasion 0.7,0.30188571428571426,0.2585142857142857,0.26817142857142856,0.2637714285714286,0.288
46,Persuasion 1,0.07114285714285713,0.031714285714285716,0.06194285714285714,0.03388571428571428,0.06594285714285714
47,Persuasion 0,0.33634285714285717,0.33211428571428575,0.3342285714285714,0.33074285714285706,0.3316571428571428
47,Persuasion 0.3,0.3780571428571428,0.3666857142857142,0.3621142857142857,0.3527428571428572,0.36514285714285716
47,Persuasion 0.5,0.4349142857142857,0.4151428571428572,0.42691428571428575,0.41691428571428585,0.4186285714285715
47,Persuasion 0.7,0.5396571428571428,0.46617142857142846,0.4925142857142857,0.4724000000000001,0.5043999999999998
47,Persuasion 1,0.7814285714285715,0.1337142857142857,0.12565714285714286,0.14439999999999997,0.27399999999999997
48,Persuasion 0,0.1812,0.17914285714285716,0.17925714285714284,0.17908571428571426,0.17788571428571426
48,Persuasion 0.3,0.17982857142857142,0.1724,0.17417142857142856,0.1744,0.1734857142857143
48,Persuasion 0.5,0.1705142857142857,0.1624,0.16114285714285714,0.1634857142857143,0.1654857142857143
48,Persuasion 0.7,0.17731428571428573,0.164,0.16057142857142856,0.16525714285714285,0.16582857142857144
48,Persuasion 1,0.10514285714285714,0.011942857142857142,0.012114285714285715,0.016,0.015085714285714284
49,Persuasion 0,0.09388571428571428,0.09217142857142857,0.09245714285714285,0.09280000000000001,0.0929142857142857
49,Persuasion 0.3,0.09908571428571429,0.09611428571428572,0.09577142857142858,0.09731428571428571,0.096
49,Persuasion 0.5,0.10308571428571428,0.09902857142857142,0.09805714285714288,0.10034285714285714,0.0992
49,Persuasion 0.7,0.10640000000000001,0.10177142857142858,0.09634285714285713,0.10142857142857142,0.1024
49,Persuasion 1,0.32371428571428573,0.06982857142857142,0.09320000000000002,0.039542857142857143,0.21074285714285715
50,Persuasion 0,0.4134285714285714,0.4074857142857143,0.4092,0.4093142857142857,0.4077142857142857
50,Persuasion 0.3,0.43702857142857143,0.42451428571428573,0.42548571428571436,0.4286857142857143,0.4247428571428572
50,Persuasion 0.5,0.45611428571428575,0.43382857142857134,0.4373714285714285,0.4373142857142857,0.4372571428571429
50,Persuasion 0.7,0.4602285714285714,0.4359428571428571,0.4357142857142857,0.4407428571428572,0.4450285714285714
